0.50330000000000	0
0.50661666666667	0
0.50995000000000	3
0.51328333333333	0
0.51661666666667	0
0.51995000000000	3
0.52330000000000	0
0.52661666666667	0
0.52995000000000	0
0.53330000000000	0
0.53661666666667	0
0.53996666666667	0
0.54330000000000	0
0.54663333333333	0
0.54996666666667	0
0.55330000000000	0
0.55663333333333	0
0.55996666666667	0
0.56330000000000	0
0.56663333333333	0
0.56996666666667	0
0.57330000000000	0
0.57663333333333	0
0.57996666666667	0
0.58330000000000	0
0.58663333333333	0
0.58996666666667	0
0.59330000000000	0
0.59663333333333	0
0.59996666666667	0
0.60330000000000	0
0.60663333333333	0
0.60996666666667	0
0.61330000000000	0
0.61663333333333	0
0.61996666666667	0
0.62330000000000	0
0.62661666666667	0
0.62996666666667	0
0.63330000000000	0
0.63663333333333	2
0.63996666666667	4
0.64330000000000	64
0.64663333333333	32
0.64996666666667	0
0.65330000000000	14
0.65663333333333	7
0.65995000000000	0
0.66330000000000	0
0.66663333333333	0
0.66996666666667	0
0.67330000000000	0
0.67663333333333	0
0.67996666666667	0
0.68330000000000	0
0.68663333333333	0
0.68996666666667	0
0.69330000000000	0
0.69663333333333	0
0.69996666666667	0
0.70330000000000	0
0.70663333333333	0
0.70996666666667	0
0.71330000000000	0
0.71663333333333	0
0.71996666666667	0
0.72330000000000	0
0.72663333333333	0
0.72996666666667	0
0.73330000000000	0
0.73663333333333	0
0.73996666666667	0
0.74330000000000	9
0.74663333333333	4
0.74996666666667	0
0.75330000000000	15
0.75663333333333	14
0.75996666666667	14
0.76330000000000	0
0.76663333333333	24
0.76996666666667	14
0.77330000000000	4
0.77663333333333	0
0.77996666666667	0
0.78330000000000	0
0.78663333333333	0
0.78996666666667	0
0.79330000000000	0
0.79663333333333	0
0.79996666666667	0
0.80330000000000	0
0.80663333333333	0
0.80995000000000	0
0.81328333333333	0
0.81663333333333	0
0.81996666666667	0
0.82330000000000	0
0.82663333333333	0
0.82995000000000	0
0.83330000000000	0
0.83663333333333	0
0.83996666666667	0
0.84330000000000	0
0.84663333333333	0
0.84996666666667	0
0.85330000000000	0
0.85663333333333	0
0.85996666666667	0
0.86328333333333	0
0.86661666666667	0
0.86996666666667	0
0.87330000000000	0
0.87663333333333	0
0.87995000000000	0
0.88328333333333	3
0.88661666666667	68
0.88996666666667	77
0.89330000000000	0
0.89661666666667	0
0.89996666666667	0
0.90330000000000	0
0.90663333333333	0
0.90996666666667	0
0.91330000000000	0
0.91663333333333	0
0.91996666666667	67
0.92330000000000	33
0.92663333333333	0
0.92996666666667	0
0.93330000000000	0
0.93663333333333	0
0.93996666666667	0
0.94330000000000	0
0.94663333333333	0
0.94996666666667	0
0.95330000000000	0
0.95663333333333	0
0.95996666666667	0
0.96330000000000	0
0.96663333333333	0
0.96996666666667	0
0.97330000000000	0
0.97663333333333	0
0.97996666666667	39
